Start_date,Site,Treatment,Buried_Dec,Location_code,color 1,color 2,,Start_len_mm,Start_height_mm,Start_thickness_mm,Collection.month,Collection1_date,Elapsed_days,depth_cm,color,L_mm,H_mm,T_mm,growth_marking,Dead_lengths_mm,growth_height,growth_marking_perc_error,notes
9/27/2022,Ptown,N,N,G2,R,L,,10.8,8.4,4.7,December,12/4/2022,68,0-4,LR,21.3,16.8,9.2,8.4,,8.4,1,
9/27/2022,Ptown,N,N,G2,Y,B,,10.3,7.7,4.3,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,N,N,G2,B,L,,9.8,7.6,4.3,December,12/4/2022,68,0-4,BL,22.5,17.2,9.2,7.6,,9.6,0.791666667,
9/27/2022,Ptown,N,N,G2,,,,10.3,7.7,4.3,December,12/4/2022,68,0-4,NO LABEL,,,,8.8,6.4,,,
9/27/2022,Ptown,N,,G3,R,,,13.9,10.6,6.1,,,,,,,,,,,,,
9/27/2022,Ptown,N,,G3,Y,,,14,10.6,6.3,,,,,,,,,,,,,
9/27/2022,Ptown,N,,G3,B,,,11.1,8.8,5,,,,,,,,,,,,,
9/27/2022,Ptown,N,,G3,L,,,11.5,8.8,4.7,,,,,,,,,,,,,
9/27/2022,Ptown,N,,G3,R,Y,,10,7.9,4.5,,,,,,,,,,,,,
9/27/2022,Ptown,N,,G3,R,B,,11.5,9.1,4.8,,,,,,,,,,,,,
9/27/2022,Ptown,N,,G3,R,L,,10.8,8.6,4.9,,,,,,,,,,,,,
9/27/2022,Ptown,N,,G3,Y,B,,9.9,8.1,4.3,,,,,,,,,,,,,
9/27/2022,Ptown,N,,G3,B,L,,9.8,7.3,3.9,,,,,,,,,,,,,
9/27/2022,Ptown,N,,G4,R,,,13.9,10.5,6,,,,,,,,,,,,,
9/27/2022,Ptown,N,,G4,Y,,,14,10.7,6.1,,,,,,,,,,,,,
9/27/2022,Ptown,N,,G4,B,,,11.2,9.3,5,,,,,,,,,,,,,
9/27/2022,Ptown,N,,G4,L,,,11.5,8.9,4.9,,,,,,,,,,,,,
9/27/2022,Ptown,N,,G4,R,Y,,11,8.3,4.9,,,,,,,,,,,,,
9/27/2022,Ptown,N,,G4,R,B,,10.6,8,4.5,,,,,,,,,,,,,
9/27/2022,Ptown,N,,G4,R,L,,10.3,8.1,4.6,,,,,,,,,,,,,
9/27/2022,Ptown,N,,G4,Y,B,,9.8,7.7,4.3,,,,,,,,,,,,,
9/27/2022,Ptown,N,,G4,B,L,,9,6.9,3.7,,,,,,,,,,,,,
9/27/2022,Ptown,N,N,H2,R,,,14.6,11.2,6.6,December,12/4/2022,68,0-4,R,25.2,19.7,11.7,11.2,,8.5,1.317647059,
9/27/2022,Ptown,N,N,H2,Y,,,13.1,9.9,5.5,December,12/4/2022,68,0-4,Y,25,19.2,10.8,9.9,,9.3,1.064516129,
9/27/2022,Ptown,N,N,H2,B,,,11.3,9.1,5.2,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,N,N,H2,L,,,11.4,8.8,5.5,December,12/4/2022,68,0-4,L,24.7,19.6,10.5,9,,10.8,0.833333333,
9/27/2022,Ptown,N,N,H2,R,Y,,11.5,9.1,5.3,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,N,N,H2,R,B,,10,8,4.5,December,12/4/2022,68,0-4,RB,20.8,15.1,8.5,8.3,,7.1,1.169014085,
9/27/2022,Ptown,N,N,H2,R,L,,9.9,7.7,4.2,December,12/4/2022,68,0-4,RL,22.2,16.9,9.1,7.6,,9.2,0.826086957,
9/27/2022,Ptown,N,N,H2,Y,B,,10.2,8,4.7,December,12/4/2022,68,0-4,BY,21.8,16.9,9.1,8.2,,8.9,0.921348315,
9/27/2022,Ptown,N,N,H2,B,L,,8.7,6.7,3.7,December,12/4/2022,68,0-4,BL,21.4,16.2,8.5,7,,9.5,0.736842105,
9/27/2022,Ptown,N,N,H2,,,,11.18888889,8.722222222,5.022222222,December,12/4/2022,68,0-4,NO LABEL,20.3,16.6,10,11.1,,7.877777778,1.409026798,
9/27/2022,Ptown,N,N,H2,,,,11.5,9.1,5.3,December,12/4/2022,68,0-4,R,22.8,18.1,10.6,9.5,,9,1.055555556,Repeat R. Process of elimination RY
9/27/2022,Ptown,N,,H3,R,,,12.1,9.7,6,,,,,,,,,,,,,
9/27/2022,Ptown,N,,H3,Y,,,12,9.5,5.4,,,,,,,,,,,,,
9/27/2022,Ptown,N,,H3,B,,,11.6,9.2,5,,,,,,,,,,,,,
9/27/2022,Ptown,N,,H3,L,,,12,9.7,5.4,,,,,,,,,,,,,
9/27/2022,Ptown,N,,H3,R,Y,,10.6,8.3,4.7,,,,,,,,,,,,,
9/27/2022,Ptown,N,,H3,R,B,,10.8,8.5,4.5,,,,,,,,,,,,,
9/27/2022,Ptown,N,,H3,R,L,,10.3,8.2,4.4,,,,,,,,,,,,,
9/27/2022,Ptown,N,,H3,Y,B,,9.1,7.2,4.2,,,,,,,,,,,,,
9/27/2022,Ptown,N,,H3,B,L,,9.5,7.5,4.1,,,,,,,,,,,,,
9/27/2022,Ptown,N,,H4,R,,,12.7,9.7,5.5,,,,,,,,,,,,,
9/27/2022,Ptown,N,,H4,Y,,,12.3,9.8,5.7,,,,,,,,,,,,,
9/27/2022,Ptown,N,,H4,B,,,11.4,8.9,4.8,,,,,,,,,,,,,
9/27/2022,Ptown,N,,H4,L,,,11.5,9.1,4.9,,,,,,,,,,,,,
9/27/2022,Ptown,N,,H4,R,Y,,10.5,8.3,4.5,,,,,,,,,,,,,
9/27/2022,Ptown,N,,H4,R,B,,11.1,8.5,4.6,,,,,,,,,,,,,
9/27/2022,Ptown,N,,H4,R,L,,11.2,9,4.8,,,,,,,,,,,,,
9/27/2022,Ptown,N,,H4,Y,B,,10.2,7.7,4.3,,,,,,,,,,,,,
9/27/2022,Ptown,N,,H4,B,L,,9.1,7.2,3.8,,,,,,,,,,,,,
9/27/2022,Ptown,S,,I2,R,,,12.5,9.6,5.6,,,,,,,,,,,,,
9/27/2022,Ptown,S,,I2,Y,,,12,9.4,5.7,,,,,,,,,,,,,
9/27/2022,Ptown,S,,I2,B,,,11.7,9.3,4.9,,,,,,,,,,,,,
9/27/2022,Ptown,S,,I2,L,,,11.4,8.9,4.8,,,,,,,,,,,,,
9/27/2022,Ptown,S,,I2,R,Y,,11.5,9.1,5.2,,,,,,,,,,,,,
9/27/2022,Ptown,S,,I2,R,B,,10.8,8.4,4.5,,,,,,,,,,,,,
9/27/2022,Ptown,S,,I2,R,L,,11,8.8,4.9,,,,,,,,,,,,,
9/27/2022,Ptown,S,,I2,Y,B,,11.3,8.6,4.8,,,,,,,,,,,,,
9/27/2022,Ptown,S,,I2,B,L,,9,7.2,4.2,,,,,,,,,,,,,
9/27/2022,Ptown,S,,I3,R,,,13.3,10.4,5.7,,,,,,,,,,,,,
9/27/2022,Ptown,S,,I3,Y,,,11.5,8.9,4.9,,,,,,,,,,,,,
9/27/2022,Ptown,S,,I3,B,,,12.4,9.5,5.2,,,,,,,,,,,,,
9/27/2022,Ptown,S,,I3,L,,,10.3,8.1,4.2,,,,,,,,,,,,,
9/27/2022,Ptown,S,,I3,R,Y,,10.2,8.1,4.5,,,,,,,,,,,,,
9/27/2022,Ptown,S,,I3,R,B,,10.4,8.1,4.4,,,,,,,,,,,,,
9/27/2022,Ptown,S,,I3,R,L,,11.1,9.1,5.1,,,,,,,,,,,,,
9/27/2022,Ptown,S,,I3,Y,B,,9.6,7.6,4.1,,,,,,,,,,,,,
9/27/2022,Ptown,S,,I3,B,L,,9.8,7.5,4.1,,,,,,,,,,,,,
9/27/2022,Ptown,S,N,I4,R,,,14.7,11.5,6.9,December,12/4/2022,68,4+,R,25.44,19.39,11.48,11.33,,7.89,1.43599493,
9/27/2022,Ptown,S,N,I4,Y,,,11.3,8.8,5.1,December,12/4/2022,68,4+,Y,23.74,19.04,10.79,8.5,,10.24,0.830078125,
9/27/2022,Ptown,S,N,I4,B,,,11.2,8.8,4.8,December,12/4/2022,68,4+,B,21.6,17.29,9.34,8.63,,8.49,1.016489988,
9/27/2022,Ptown,S,N,I4,L,,,10.8,8.7,5.2,December,12/4/2022,68,4+,L,21.08,17.23,9.52,8.16,,8.53,0.956623681,
9/27/2022,Ptown,S,N,I4,R,Y,,10.8,8.3,4.7,December,12/4/2022,68,4+,RY,21.92,16.56,9.18,8.19,,8.26,0.991525424,I HAS AN EXTRA 10TH CLAM THAT HAS NO INITIAL GROWTH MARKING
9/27/2022,Ptown,S,N,I4,R,B,,10.6,8.7,5,December,12/4/2022,68,4+,RB,23.03,18.33,10.21,8.62,,9.63,0.895119418,
9/27/2022,Ptown,S,N,I4,R,L,,10.2,8.1,4.6,December,12/4/2022,68,4+,RL,19.14,15.12,8.97,8.08,,7.02,1.150997151,
9/27/2022,Ptown,S,N,I4,Y,B,,10.3,7.8,4.1,December,12/4/2022,68,4+,YB,19.31,15.31,8.33,7.69,,7.51,1.023968043,
9/27/2022,Ptown,S,N,I4,B,L,,9.4,7.3,4.1,December,12/4/2022,68,4+,BL,19.95,15.85,8.55,7.75,,8.55,0.906432749,
9/27/2022,Ptown,N,,J1,R,,,13.7,10.7,6.1,,,,,,,,,,,,,
9/27/2022,Ptown,N,,J1,Y,,,11.9,9.2,5.3,,,,,,,,,,,,,
9/27/2022,Ptown,N,,J1,B,,,11.5,9.1,5.6,,,,,,,,,,,,,
9/27/2022,Ptown,N,,J1,L,,,11.7,9.2,5.2,,,,,,,,,,,,,
9/27/2022,Ptown,N,,J1,R,Y,,11.6,8.7,4.9,,,,,,,,,,,,,
9/27/2022,Ptown,N,,J1,R,B,,10.6,8.6,5.1,,,,,,,,,,,,,
9/27/2022,Ptown,N,,J1,R,L,,10.5,8.3,4.5,,,,,,,,,,,,,
9/27/2022,Ptown,N,,J1,Y,B,,9.8,7.5,4.2,,,,,,,,,,,,,
9/27/2022,Ptown,N,,J1,B,L,,9.5,7.2,4.1,,,,,,,,,,,,,
9/27/2022,Ptown,N,,J2,R,,,12.9,9.9,5.6,,,,,,,,,,,,,
9/27/2022,Ptown,N,,J2,Y,,,13.1,10.1,5.5,,,,,,,,,,,,,
9/27/2022,Ptown,N,,J2,B,,,12.1,9.2,4.9,,,,,,,,,,,,,
9/27/2022,Ptown,N,,J2,L,,,11.9,9.6,5.5,,,,,,,,,,,,,
9/27/2022,Ptown,N,,J2,R,Y,,11.4,8.5,4.5,,,,,,,,,,,,,
9/27/2022,Ptown,N,,J2,R,B,,10.3,8.2,4.5,,,,,,,,,,,,,
9/27/2022,Ptown,N,,J2,R,L,,9.9,8,4.4,,,,,,,,,,,,,
9/27/2022,Ptown,N,,J2,Y,B,,11.2,8.5,4.5,,,,,,,,,,,,,
9/27/2022,Ptown,N,,J2,B,L,,9.9,7.4,4,,,,,,,,,,,,,
9/27/2022,Ptown,N,N,J3,R,,,12.9,9.9,5.6,December,12/4/2022,68,R,,,,10.97,10.97,,,,"ALL DEAD, 7 SHELLS WHICH COULD BE 4 - 7 CLAMS, ALL SMALL AND HAVE ONLY 1 GROWTH MARKING SO MIGHT HAVE DIED RIGHT WHEN MOVED INTO CAGE (SHOULD HAVE SECOND MARKING). "
9/27/2022,Ptown,N,N,J3,Y,,,12.3,9.5,5.2,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,N,N,J3,B,,,12.9,9.9,5.9,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,N,N,J3,L,,,11.4,9.2,5.1,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,N,N,J3,R,Y,,10.6,8.4,4.7,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,N,N,J3,R,B,,9.8,7.7,4.4,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,N,N,J3,R,L,,10.1,7.8,4.4,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,N,N,J3,Y,B,,10.8,8.2,4.6,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,N,N,J3,B,L,,8.8,6.9,3.9,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,N,N,J3,,,,11.06666667,8.611111111,4.866666667,December,12/4/2022,68,NO LABEL,,,,,10.93,,,,
9/27/2022,Ptown,N,N,J3,,,,11.06666667,8.611111111,4.866666667,December,12/4/2022,68,NO LABEL,,,,,10.13,,,,
9/27/2022,Ptown,N,N,J3,,,,11.06666667,8.611111111,4.866666667,December,12/4/2022,68,NO LABEL,,,,,9.45,,,,
